epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall,train_kappa,val_kappa,train_f1,grad_norm,update_norm,param_norm
205,0.2287563409798306,91.20234604105572,1.5157958269119263,65.234375,0.6426589371205434,0.6584602086073912,0.630718954248366,0.854496894606255,0.41990019350239327,0.9007631792899123,0.6914616227149963,1.1444406509399414,51.39411926269531
206,0.20984530699451182,91.98435972629521,1.563965380191803,65.625,0.6397759103641456,0.6397759103641456,0.6397759103641456,0.867386492980903,0.4332008252402757,0.9120340190255445,0.7644190862774849,1.1253690719604492,51.48130416870117
207,0.22635336464975586,89.8338220918866,1.5253729224205017,63.671875,0.620637151418835,0.6229923329123452,0.6185807656395892,0.8318795509708738,0.4007550969041027,0.8832880252066516,0.802097886800766,1.2489484548568726,51.597381591796875
208,0.19616906288082647,92.17986314760509,1.4987810850143433,64.84375,0.6402290048720528,0.6471688034188033,0.6341736694677871,0.8706626799249009,0.4171220400728597,0.9189119694251832,0.6814153604209423,1.2227963209152222,51.71674346923828
209,0.18234267976510093,93.35288367546433,1.531878650188446,63.671875,0.6347143422615121,0.6454375451570402,0.6262371615312792,0.8897929697154047,0.3979669245941435,0.9240942292033232,0.5927732065320015,1.1566234827041626,51.80644607543945
210,0.21828326303238743,91.39784946236558,1.614081621170044,63.28125,0.6188219656574088,0.6307595731324546,0.6095238095238095,0.8575932396968494,0.3896723140915086,0.899305726574279,0.6889369934797287,1.2041347026824951,51.897708892822266
211,0.216779438019498,91.78885630498533,1.7208088636398315,64.0625,0.6234545173673506,0.6331773199345355,0.6160597572362277,0.8634539173655625,0.4046963071556757,0.9056273533209631,0.7122510001063347,1.2041746377944946,51.99357223510742
212,0.23760972688391527,91.20234604105572,1.738593339920044,65.234375,0.6472700072175878,0.6451851851851852,0.649486461251167,0.853840670932756,0.42748014875866924,0.8969657018262689,0.7372206225991249,1.2419430017471313,52.07926940917969
213,0.20407565443513448,91.59335288367546,1.643376350402832,64.453125,0.6437496039815841,0.6495066495066495,0.6394957983193278,0.86082843606394,0.41365684226422694,0.9044063114375178,0.7252688705921173,1.1816589832305908,52.193912506103516
214,0.24480974036227923,90.81133919843597,1.5103321075439453,64.84375,0.63777109369159,0.6610452260169773,0.6221288515406163,0.8469223532333319,0.41264945063349223,0.8926535940334762,0.8111701011657715,1.3371635675430298,52.33102035522461
215,0.21728437093112943,91.49560117302053,1.539004147052765,64.84375,0.6442207753975066,0.6574085750315258,0.6337068160597572,0.8593285463428204,0.41463414634146345,0.9021739965136192,0.6623385474085808,1.2072960138320923,52.438899993896484
216,0.20915553518520888,92.17986314760509,1.5490859150886536,62.5,0.6169849491780471,0.6262957391424889,0.6092436974789915,0.8702353015792478,0.37667080934385067,0.9091580474169705,0.7037846520543098,1.1126055717468262,52.522979736328125
217,0.23715316978367892,91.10459433040079,1.6268256306648254,62.109375,0.593884607631836,0.6037072118293999,0.5862745098039216,0.8523933576773117,0.36883308339475895,0.8998477604240976,0.7245358638465405,1.2830171585083008,52.60822296142578
218,0.21671002025361868,91.00684261974584,1.710370123386383,63.671875,0.6173188007425644,0.6226624351624351,0.6137254901960785,0.8512127027890108,0.40102646674046494,0.8975486788389322,0.7874148190021515,1.2602941989898682,52.68861389160156
219,0.18625321885241325,92.37536656891496,1.6596701741218567,62.5,0.6030118612378984,0.6205096073517127,0.5914098972922502,0.8740843603541052,0.3756414816320309,0.9083858107117591,0.6609737053513527,1.3496134281158447,52.79694366455078
220,0.21835029850607393,91.20234604105572,1.7495037317276,61.71875,0.5954577099313941,0.611716448377451,0.5839402427637722,0.8541684815750501,0.3607012715643554,0.9065620643866933,0.7854849398136139,1.1765469312667847,52.885963439941406
221,0.2442636031763062,91.88660801564028,1.7071524858474731,61.71875,0.605186862067596,0.6245894909688013,0.592530345471522,0.8658545062736783,0.36318407960199006,0.9078044516618835,0.9698800034821033,1.3165299892425537,52.97029113769531
222,0.21274606517915734,91.88660801564028,1.7268589735031128,62.5,0.6073513265088105,0.6329013293623094,0.5918767507002801,0.8660553295336412,0.37350871826246557,0.9142881212773686,0.7394457682967186,1.374183177947998,53.07876968383789
223,0.22012292164744754,90.81133919843597,1.6401666402816772,62.890625,0.6049614832223528,0.6339039039039039,0.5893557422969188,0.8476057355849688,0.37978169947975104,0.8972254420042322,0.7553382329642773,1.282438039779663,53.20485305786133
224,0.20078094425963516,91.98435972629521,1.6379097700119019,61.71875,0.6135525660189337,0.6196418732782369,0.6136321195144725,0.8671891327063741,0.37388005690184434,0.9064316055684006,0.6649281084537506,1.266961932182312,53.3223991394043
225,0.22934679805008898,90.71358748778104,1.538463830947876,64.0625,0.6309196155526431,0.6344006568144499,0.6309056956115779,0.8471765760382431,0.4109643857543017,0.8932428073354197,0.6786535382270813,1.1901583671569824,53.4234733581543
226,0.19257578138673526,92.37536656891496,1.552024245262146,63.671875,0.6164896444919322,0.6211535929063694,0.6127917833800186,0.8737894022577262,0.4002569463687432,0.9138600388408519,0.6798722594976425,1.151123285293579,53.507652282714844
227,0.21209019617717403,91.78885630498533,1.6796690821647644,62.109375,0.6003001366092638,0.6086970221883842,0.5934640522875817,0.8638185388210349,0.3712621850867198,0.9053450192765634,0.7461086101830006,1.1498302221298218,53.59911346435547
228,0.21887074064241244,90.9090909090909,1.57217937707901,61.71875,0.59554162312783,0.624462776861157,0.5790849673202614,0.8495983027857963,0.3596406146306601,0.8912846894908085,0.6805857121944427,1.2503243684768677,53.68756866455078
229,0.20059765921951156,91.98435972629521,1.511938989162445,62.890625,0.6130695913304609,0.6444594594594594,0.5956115779645191,0.8670185951395825,0.37978169947975104,0.9093752704523818,0.6474692076444626,1.20798659324646,53.784812927246094
230,0.20993569647694846,91.98435972629521,1.6189014911651611,62.109375,0.6127112694554154,0.6202982125476485,0.6083099906629318,0.8672313835722459,0.37633112316656625,0.912546315106999,0.7089202404022217,1.2251979112625122,53.880489349365234
231,0.212142113862033,90.81133919843597,1.6578736305236816,62.5,0.6108374384236454,0.629984059803221,0.5981325863678805,0.8480286489117586,0.37591101856319353,0.8977998660843386,0.762192614376545,1.2694655656814575,53.993019104003906
232,0.20247519036658465,92.57086999022484,1.5906320214271545,63.28125,0.6193718390071826,0.6432534229144399,0.6046685340802987,0.8771410015122711,0.38840034565140036,0.914073602831932,0.7279472313821316,1.2299789190292358,54.098445892333984
233,0.23470203725590152,92.27761485826002,1.5518643260002136,64.453125,0.6214744489663265,0.6331662489557227,0.6130718954248365,0.8721844584955732,0.41016811829045985,0.908940091094823,0.9064629003405571,1.3471025228500366,54.1903190612793
234,0.1846621732208386,92.66862170087977,1.6155127882957458,61.71875,0.599842845991131,0.6111973653258057,0.5911297852474323,0.8784469729375196,0.3639751552795031,0.9168667651369434,0.679174404591322,1.2011069059371948,54.300533294677734
235,0.21978555801793395,91.00684261974584,1.655423104763031,62.890625,0.6202505049297085,0.6388217495613564,0.6090569561157796,0.8505317053958251,0.3850510771720441,0.8995503014243873,0.7426175624132156,1.2112621068954468,54.38758087158203
236,0.1905096962916886,94.13489736070382,1.7463208436965942,62.890625,0.6208790099529606,0.6304928045729157,0.6129785247432306,0.9032027616703122,0.38422585137359155,0.933581412889506,0.8268918469548225,1.2341076135635376,54.473941802978516
237,0.20879543171367104,92.08211143695014,1.7470290064811707,64.0625,0.6314190922869453,0.6547105037301116,0.615592903828198,0.8691009904743852,0.39933690385105836,0.9111284311785743,0.6907296888530254,1.1999473571777344,54.57358169555664
238,0.20415001795904844,91.30009775171065,1.6552488207817078,63.671875,0.6273773328729465,0.6372302898565514,0.6195144724556488,0.8547961896499205,0.39770801183940907,0.9038575746504135,0.754852719604969,1.204093337059021,54.66954040527344
239,0.21794666929620218,91.30009775171065,1.5582782626152039,64.84375,0.627016021805611,0.6427979703841773,0.6168067226890757,0.8565545165940619,0.4164133738601824,0.904929450640836,0.9929311349987984,1.3301206827163696,54.781375885009766
240,0.2440158576792869,91.39784946236558,1.5589008927345276,64.453125,0.6269557122910028,0.648425430778372,0.6126050420168068,0.8571825180893577,0.40586585054832947,0.9020149096423253,0.9076399952173233,1.4186184406280518,54.8958740234375
241,0.2522503766845748,91.39784946236558,1.5398753881454468,63.671875,0.6271762690367342,0.6468137928507302,0.6137254901960785,0.8577554741642202,0.3948913457872665,0.905954730502433,0.8654496669769287,1.292195439338684,54.992225646972656
242,0.2162913434054495,91.39784946236558,1.5193839073181152,62.5,0.6064994026284348,0.6304420696198577,0.5937441643323996,0.8568306949493792,0.37673404174380565,0.8984379173845681,0.7238820120692253,1.3186900615692139,55.066505432128906
243,0.2083918287811158,92.47311827956989,1.6632561683654785,63.28125,0.6252933785160661,0.6355921115234561,0.6176470588235293,0.8754587036296283,0.3920161697827186,0.9132474132692604,0.7092825621366501,1.250809669494629,55.13067626953125
244,0.198368395455655,91.39784946236558,1.7587783932685852,62.109375,0.6205270110698432,0.6285320308346624,0.6140989729225024,0.8578046788743028,0.3734039868786273,0.9032484610742401,0.6991580128669739,1.2253684997558594,55.19656753540039
245,0.19052333354891687,92.27761485826002,1.7698160409927368,61.71875,0.6007478632478632,0.6147919724840527,0.5901960784313726,0.8722937258527105,0.36179089290256927,0.9185588225852737,0.7799232974648476,1.2008599042892456,55.2658576965332
246,0.20836505116139223,90.6158357771261,1.6860519051551819,64.453125,0.6422193182733837,0.6472994398897307,0.6399626517273576,0.8443808144463688,0.4158914825865657,0.898202685139912,0.7353214472532272,1.221619725227356,55.338260650634766
247,0.2158265155198404,91.6911045943304,1.6425710916519165,63.671875,0.6269244966919385,0.6467624910679931,0.6132586367880485,0.8626361908733751,0.3948913457872665,0.9159144006530626,0.7903958633542061,1.2227885723114014,55.449214935302734
248,0.1893740428770043,92.66862170087977,1.6224665641784668,63.28125,0.6179456850900786,0.6398686822415636,0.6032679738562091,0.8783831979393699,0.38654498177275853,0.9155527417142176,0.6496938318014145,1.1236286163330078,55.55970001220703
249,0.20140397465648538,92.37536656891496,1.6147069931030273,61.328125,0.5884724107315978,0.6088064211093404,0.5758169934640522,0.8733161127666634,0.35531135531135527,0.918605625427082,0.6983882188796997,1.2528133392333984,55.65497970581055
250,0.19428393368555538,92.66862170087977,1.6819594502449036,65.625,0.6497291309383117,0.6526583342888812,0.6474323062558357,0.8789656592171456,0.43345739865204713,0.920238861099076,0.7526354007422924,1.1918885707855225,55.7404899597168
251,0.1950502975070931,91.49560117302053,1.6760467886924744,64.0625,0.6292696543353026,0.6486898986898987,0.615592903828198,0.8596858259051738,0.40088016076925037,0.9077163054808315,0.8111942112445831,1.28947913646698,55.82834243774414
252,0.20316035711986694,92.08211143695014,1.7625120878219604,64.84375,0.6259269244082328,0.6407733633183409,0.615406162464986,0.8689345265775213,0.4154064751852228,0.9160968658296219,0.8635905496776104,1.3097423315048218,55.92484664916992
253,0.21118204334963803,92.47311827956989,1.8492844700813293,64.84375,0.6425390127921773,0.638739343471681,0.6466853408029878,0.8755523607150475,0.4225129709000677,0.9097081503843536,0.7718465998768806,1.2827279567718506,56.041648864746094
254,0.2061989399461569,92.7663734115347,1.7795354127883911,64.0625,0.6292572798308312,0.6379984051036683,0.623249299719888,0.8807418073204006,0.406720741599073,0.9172100158727087,0.7762818410992622,1.3556690216064453,56.13410949707031
255,0.24456982243212552,91.59335288367546,1.7545525431632996,64.84375,0.6376390656931458,0.6495417946546111,0.6297852474323062,0.8606805556435317,0.41888619854721554,0.9051977980390111,0.9900463707745075,1.348007321357727,56.234622955322266
256,0.2170471848950941,91.6911045943304,1.7147643566131592,64.0625,0.626408077870055,0.6317064449807813,0.6223155929038281,0.8624776015068868,0.40695976230044817,0.9069085841347827,0.8197424039244652,1.3839459419250488,56.34111785888672
257,0.20015806128668762,92.7663734115347,1.6445281505584717,66.40625,0.6572974142594395,0.6707156308851223,0.6467787114845939,0.8799518551467895,0.4416150958709546,0.920077371108193,0.7034344598650932,1.255647897720337,56.43746566772461
258,0.21334426610467488,91.98435972629521,1.6607674360275269,65.625,0.6473057399644253,0.648092973867691,0.6469654528478058,0.8677258772310201,0.4344103838718586,0.9151319159305769,0.802119791507721,1.29073965549469,56.52886962890625
259,0.19008817978909753,92.47311827956989,1.7302212715148926,62.890625,0.6130243064934714,0.6217613927291347,0.6057889822595705,0.8751125669059638,0.38369529408783354,0.915330019479923,0.6361768208444118,1.1852144002914429,56.6324577331543
260,0.17241284353176053,93.05962854349951,1.792570412158966,62.109375,0.6028971550098311,0.614858336597467,0.5939309056956116,0.8851643095992854,0.371007371007371,0.9245504068526488,0.6839387267827988,1.1759791374206543,56.72675704956055
261,0.19502033344228714,92.7663734115347,1.8180919885635376,63.671875,0.6274859624374187,0.6243687667600711,0.6310924369747899,0.8801333856911229,0.40402523280264346,0.9230042212720404,0.6215074732899666,1.1301095485687256,56.81388473510742
262,0.1797332876268137,93.05962854349951,1.7945525646209717,63.28125,0.6220216836297902,0.6298112706007443,0.6157796451914098,0.885844016842145,0.3927832450164017,0.9225317858129268,0.6837536543607712,1.073365569114685,56.89094161987305
263,0.16352229165541463,93.54838709677419,1.7803671956062317,63.28125,0.6255684828082875,0.6492113582509064,0.6095238095238095,0.8933649625929254,0.38654498177275853,0.9268043090110343,0.6483975499868393,1.085205078125,56.97872543334961
264,0.2127464487493213,91.20234604105572,1.7457583546638489,65.234375,0.6492653755491268,0.6661897678611673,0.6365079365079365,0.8540748724125907,0.4193975842209877,0.9036743606672264,0.8727289885282516,1.3027678728103638,57.07340621948242
265,0.19620454248736446,92.37536656891496,1.6350976824760437,64.84375,0.6418455526339343,0.6617471609738854,0.6274509803921569,0.8741095896894627,0.4126344771325141,0.9162908069122758,0.7885965295135975,1.4051891565322876,57.17125701904297
266,0.21524331605795657,91.98435972629521,1.6796261668205261,64.84375,0.6330158152327792,0.6394226911658509,0.6274509803921569,0.8677388075585932,0.416871251044013,0.9116499257753251,0.7468492612242699,1.261600375175476,57.28205490112305
267,0.19174129268990234,92.27761485826002,1.6792156100273132,64.453125,0.6370390504124875,0.6434164655403594,0.6327731092436975,0.872169497959571,0.4141581793034075,0.9124541205429932,0.7479525841772556,1.2989919185638428,57.380943298339844
268,0.2366151731472211,91.98435972629521,1.6428092122077942,64.453125,0.6374860565035013,0.6445203081232492,0.6313725490196078,0.8672891459525136,0.4108989758502971,0.9118622902857244,0.8669964671134949,1.4477219581604004,57.48522186279297
269,0.20507785830854322,92.17986314760509,1.6993817687034607,64.0625,0.6365495716768218,0.6388718460004602,0.634360410830999,0.8703440540296479,0.4066908504635228,0.9106820084935188,0.7153084725141525,1.3738863468170166,57.592708587646484
270,0.19921321834811717,91.6911045943304,1.8177114725112915,64.84375,0.6491379807415095,0.6452977919332121,0.6534080298786181,0.8624917373276699,0.4230046830783101,0.9115079623770637,0.7469299919903278,1.3579761981964111,57.69475173950195
271,0.18891437959111682,92.47311827956989,1.8212015628814697,64.0625,0.6345403310203238,0.6508926768150678,0.6223155929038281,0.8757241575160923,0.401641218464978,0.9178803965639499,0.6753760576248169,1.2676271200180054,57.79545593261719
272,0.17314461950041565,92.7663734115347,1.8390910029411316,63.671875,0.6240297085017582,0.6548148148148148,0.6051353874883286,0.8801961755578168,0.38886464563493084,0.9203813983338526,0.6337320879101753,1.1549659967422485,57.8874626159668
273,0.1932233901929296,93.74389051808407,1.7400705814361572,66.796875,0.6774848969798394,0.6862983645791783,0.6702147525676937,0.8965726417955717,0.4506853810617727,0.9309356710265098,0.7339229546487331,1.1867660284042358,57.95920181274414
274,0.19940765789060882,91.6911045943304,1.6835987567901611,64.453125,0.6310239719966176,0.6618428836416503,0.6121381886087768,0.8631188224015717,0.40304932735426013,0.9080833196827314,0.7280618771910667,1.21806001663208,58.05586242675781
275,0.19519593775680222,92.96187683284458,1.657339096069336,66.40625,0.6596798142249156,0.6890435113954713,0.6405228758169935,0.8833975794897774,0.4370605231532384,0.9254127498785705,0.6194714047014713,1.1201690435409546,58.14381790161133
276,0.19404980088725235,92.27761485826002,1.6787923574447632,63.671875,0.6342870640511713,0.6368530496128185,0.6320261437908496,0.8717605727669135,0.4007550969041027,0.9096269762071928,0.7372120693325996,1.1924556493759155,58.20755386352539
277,0.18496201600322276,92.7663734115347,1.773317813873291,64.84375,0.645640166514367,0.6532029478458049,0.6394957983193277,0.8803764014316529,0.4156140617866383,0.9153776455415503,0.7054510042071342,1.2851780652999878,58.28443908691406
278,0.24336893263683523,91.49560117302053,1.7668090462684631,65.234375,0.6478758169934641,0.6524604332090963,0.6436974789915967,0.8592831744094308,0.42432664611652937,0.9091506588971092,1.0721353515982628,1.3128105401992798,58.37587356567383
279,0.21895984054077872,91.88660801564028,1.7155520915985107,65.234375,0.6513264843833281,0.668755637721155,0.638375350140056,0.8656411749533591,0.4214028137538727,0.9118692509099535,0.8448794670403004,1.380302906036377,58.50466537475586
280,0.22178299904219217,92.57086999022484,1.6970067024230957,64.453125,0.62307792155923,0.6378748125937032,0.6126050420168068,0.8772711343753847,0.4089109915761697,0.923870819861989,0.8499708846211433,1.4477965831756592,58.60054016113281
281,0.21559773593820553,91.88660801564028,1.7357491254806519,63.28125,0.6203042399395836,0.6339600470035253,0.6109243697478992,0.8653249227167539,0.3915088375856576,0.9096393934405506,0.8445145934820175,1.1843370199203491,58.69060134887695
282,0.20609643166831979,93.25513196480938,1.7642505168914795,63.671875,0.6215534723274662,0.6333211166086372,0.6123249299719888,0.8887542276450953,0.3959046966582934,0.9276393682837017,0.6790012381970882,1.3217823505401611,58.7806282043457
283,0.19450868778331307,92.57086999022484,1.73271906375885,66.015625,0.6513166421137614,0.6534313725490196,0.6492997198879552,0.8767200180128183,0.4384549442791589,0.9161683401480266,0.8166787549853325,1.2057459354400635,58.8574333190918
284,0.18823387732370625,92.66862170087977,1.7003158926963806,65.234375,0.6399028961871372,0.6503677120291451,0.6321195144724556,0.8790293971572499,0.42435573521980796,0.9221277812531806,0.7237510196864605,1.3529170751571655,58.93449783325195
285,0.16770806483276196,92.47311827956989,1.7295799255371094,63.671875,0.620637151418835,0.6229923329123452,0.6185807656395892,0.8751932997857859,0.4007550969041027,0.9153101846471688,0.6320288293063641,1.0811539888381958,59.02067947387695
286,0.20395902355628512,92.96187683284458,1.7057427763938904,64.453125,0.6307437256053857,0.6492644212156408,0.6174603174603175,0.8840271195407439,0.4058506975439312,0.920759699744385,0.7662608474493027,1.2756969928741455,59.1263427734375
287,0.22034151613246195,91.78885630498533,1.6710827350616455,63.671875,0.6295805207328833,0.6454929006085193,0.6176470588235293,0.8638612567311302,0.39330309362417815,0.9129531450638487,0.953624039888382,1.288757085800171,59.220252990722656
288,0.1710178703069687,93.25513196480938,1.667616844177246,61.71875,0.6134802127555751,0.6246475677715067,0.6055088702147525,0.8883025185616538,0.3666885444539809,0.9218172896676159,0.7178474590182304,1.3823673725128174,59.31643295288086
289,0.2013611231847709,92.47311827956989,1.7472535967826843,62.890625,0.6164316136290582,0.6313319810682894,0.6053221288515406,0.8760005855934565,0.3802558483257734,0.9158088470007995,0.7170535773038864,1.2458584308624268,59.418758392333984
290,0.21218680234249038,91.10459433040079,1.667569100856781,63.671875,0.6169318302952777,0.6312425760701622,0.6065359477124183,0.8534674629233787,0.39539844583269845,0.9062162346657842,0.799162894487381,1.260148286819458,59.508689880371094
291,0.17278086855089908,93.54838709677419,1.6679190397262573,63.671875,0.6267498272750123,0.6459948959948959,0.6132586367880485,0.893500196380603,0.3943679886036987,0.9337860042632048,0.6767475977540016,1.1625001430511475,59.58818054199219
292,0.1693646132305104,93.841642228739,1.770902931690216,66.015625,0.6442819456657564,0.6668668050480617,0.6291316526610644,0.8982552357136768,0.430004606643804,0.9334234525373858,0.6207046546041965,1.0895482301712036,59.67439651489258
293,0.15886843067576575,93.35288367546433,1.8103691935539246,66.40625,0.6502555743379216,0.6661055299122093,0.638655462184874,0.8899568458218909,0.43848194246072225,0.9206314593766273,0.681438323110342,1.0811491012573242,59.755428314208984
294,0.20458058418591352,92.57086999022484,1.7165626287460327,64.0625,0.6355363984674329,0.6530336368843991,0.623249299719888,0.8766564551977751,0.4029305886528418,0.9148185480271122,0.7998041324317455,1.2585676908493042,59.83500289916992
295,0.1939161334510889,92.96187683284458,1.6956631541252136,66.015625,0.6504080464360839,0.6668933390447633,0.638655462184874,0.8838189458276022,0.43489292601238205,0.9200988542770636,0.76021508872509,1.2120907306671143,59.93498992919922
296,0.1586363232700939,93.93939393939394,1.8133066892623901,67.578125,0.6636853976659801,0.6733588991653509,0.6556489262371615,0.8999966889453345,0.46131224013791705,0.9303686468528918,0.6386440545320511,1.0931317806243896,60.0217399597168
297,0.179906845981308,92.66862170087977,1.875203013420105,64.453125,0.654502132819846,0.6578266607446746,0.6520074696545285,0.8788481215734822,0.41439380608833365,0.9229428585321672,0.7325290329754353,1.2209089994430542,60.10309600830078
298,0.18730168755394738,92.37536656891496,1.905284345149994,64.453125,0.649969188024638,0.6490068049701078,0.6520074696545285,0.8737079014467706,0.4168564920273349,0.9084859619559889,0.7507205829024315,1.281444787979126,60.19152069091797
299,0.18997292051625275,93.05962854349951,1.906006634235382,67.1875,0.6746371481808374,0.6856991981625414,0.665359477124183,0.8849810051513333,0.45482202616367506,0.9225442588164796,0.7375487834215164,1.188093900680542,60.28544998168945
300,0.18181619825950465,93.25513196480938,1.8467577695846558,64.84375,0.6194506547428936,0.6391013494114269,0.6068160597572363,0.8886229302297693,0.4098360655737705,0.9207108084810826,0.7974646613001823,1.3068528175354004,60.376773834228516
301,0.20349257977593796,92.47311827956989,1.7326596975326538,63.28125,0.6113999371600894,0.635374340292373,0.596078431372549,0.8755657288008682,0.38442648112145705,0.9116145304068809,0.6723170317709446,1.3006510734558105,60.44197082519531
302,0.2020497010658447,92.17986314760509,1.7310446500778198,64.453125,0.6317452600875061,0.6409265515805064,0.6241830065359477,0.8704981327932148,0.40888099467140315,0.9150581447091511,0.7542605996131897,1.2273997068405151,60.513179779052734
303,0.15130877354977068,94.72140762463343,1.8594104051589966,64.453125,0.6377517238458715,0.6323758548914659,0.6438842203548085,0.9126960671982047,0.4170753678310479,0.9409787203045976,0.5854519605636597,1.2115023136138916,60.583309173583984
304,0.1899905649331541,92.96187683284458,1.848784625530243,64.453125,0.6324575807334428,0.6332459302960779,0.6323062558356676,0.884212528551509,0.4153784380646457,0.9232836879709065,0.9003015384078026,1.297435998916626,60.67063522338867
305,0.1855316455762757,93.54838709677419,1.830308198928833,64.0625,0.624146385366429,0.6356841661395741,0.6151260504201681,0.8931134326137168,0.40110868127956056,0.9334271825345503,0.6908576600253582,1.224703073501587,60.768089294433594
306,0.1733139835786027,93.05962854349951,1.8489359021186829,65.234375,0.6576704634508466,0.6525726415052534,0.6643323996265172,0.8849782729875593,0.4315794725943667,0.9237018881626723,0.6832686066627502,1.2236602306365967,60.846107482910156
307,0.20792365130965662,92.57086999022484,1.8265577554702759,64.0625,0.6402048655569782,0.6392195767195767,0.642016806722689,0.877586494648306,0.41019733547029946,0.9138783142990716,0.8010017052292824,1.2071343660354614,60.92748260498047
308,0.19401889753947626,92.57086999022484,1.8657810688018799,64.453125,0.6416945882830745,0.6490457294028723,0.6357609710550887,0.8774547122436531,0.40912088469537866,0.9181557019129679,0.7816678062081337,1.228720784187317,61.003238677978516
309,0.14969313854054855,94.81915933528836,1.8798438906669617,62.890625,0.6300128741551335,0.6435010482180293,0.619234360410831,0.914103344042889,0.38264710361984056,0.9386410026608228,0.5443550050258636,1.2612501382827759,61.079978942871094
310,0.17560819089995336,92.86412512218963,1.9533987045288086,61.328125,0.607949014277217,0.609926068788171,0.6061624649859945,0.8818538499264346,0.3604522055112547,0.9186194521894627,0.7141560316085815,1.1273101568222046,61.17230987548828
311,0.17579508267656216,94.13489736070382,1.9323185086250305,62.5,0.6237778858099713,0.6337452368831089,0.615499533146592,0.9033963927098744,0.3764019284445572,0.933119029647585,0.7001117840409279,1.2389609813690186,61.24983596801758
312,0.16124568783467816,92.86412512218963,1.9144551157951355,64.0625,0.6446471163504897,0.6662362192583455,0.6290382819794584,0.8818405775775728,0.40036153474043334,0.9176674489820046,0.6758463457226753,1.2132320404052734,61.33356475830078
313,0.1770216240852576,91.98435972629521,1.9568805694580078,62.109375,0.6223259111229263,0.6330615396652073,0.6136321195144725,0.8669325287673579,0.37180298009056645,0.902269071191821,0.7041818723082542,1.1716032028198242,61.41942596435547
314,0.1956125304670977,92.08211143695014,1.9475356340408325,61.71875,0.6122805822376639,0.6326232247284879,0.5983193277310924,0.8698219739339172,0.3626340124993649,0.9108790101783523,0.7509319894015789,1.2414946556091309,61.51913070678711
315,0.1660972812221197,95.01466275659824,1.9602511525154114,61.71875,0.6008384049702041,0.6150222007376374,0.5901960784313726,0.9175112176396,0.3620667734635238,0.9460296412583666,0.6880397200584412,1.2226533889770508,61.60686492919922
316,0.18664114341824403,92.86412512218963,1.9552432298660278,62.5,0.6248745071567284,0.6271921415241456,0.6226890756302521,0.8818659980542747,0.38089480048367597,0.9231183308296119,0.7020359523594379,1.3756589889526367,61.68064498901367
317,0.1935416815159724,92.17986314760509,1.9655893445014954,62.5,0.6271092550026798,0.6319881624966369,0.6226890756302521,0.8705089926947706,0.3798480910444372,0.9072281126967782,0.7426889389753342,1.2323946952819824,61.75611877441406
318,0.19984932051550958,92.08211143695014,1.87934011220932,63.671875,0.6391688971555597,0.647110472541507,0.6324929971988795,0.8691016108164977,0.3987271441559753,0.9172657748488967,0.6922845765948296,1.361816644668579,61.839935302734375
319,0.1792593672070452,94.03714565004887,1.8179568648338318,62.5,0.6326876513317191,0.6437291302882701,0.6236227824463119,0.9012640442771499,0.378011743267868,0.9354864011981404,0.6787946932017803,1.1418818235397339,61.920597076416016
320,0.1567453387196113,93.45063538611926,1.9025387167930603,62.5,0.6210304746962411,0.625806892645436,0.6169000933706816,0.8915984488081381,0.3803796989637698,0.9232352881224647,0.5475830547511578,1.1625678539276123,62.006168365478516
321,0.16321600071962045,93.841642228739,1.9613113403320312,62.890625,0.6240559116472495,0.6293914519409448,0.6197012138188609,0.8979614131415706,0.38735924629065166,0.9295754130441107,0.5686022136360407,1.106070876121521,62.09105682373047
322,0.17105568853641184,93.15738025415445,1.9646304845809937,64.0625,0.634088396026271,0.6334912894545922,0.6357609710550887,0.8867202824637113,0.41044832161005285,0.9173552210721406,0.6934430748224258,1.153540849685669,62.1620979309082
323,0.18303609236652435,92.86412512218963,1.9342395663261414,64.453125,0.6432191649582953,0.6366758241758242,0.6515406162464986,0.8819543238680552,0.4195300625420477,0.9171628150101405,0.8177094012498856,1.219192385673523,62.24147415161133
324,0.16111345032734373,93.35288367546433,1.8051318526268005,64.0625,0.6373508270247749,0.6254837234029401,0.65406162464986,0.8900149568527999,0.4165531250774147,0.9278708128245694,0.7652356773614883,1.2436853647232056,62.32905578613281
325,0.20353867916184554,92.47311827956989,1.8042248487472534,65.234375,0.6483008939369823,0.6462768825902198,0.6504201680672269,0.8759087751247276,0.4277246125637355,0.9124684665004582,0.7948773503303528,1.3590201139450073,62.42169952392578
326,0.1860753559704983,93.25513196480938,1.8160890936851501,62.5,0.6087240605681022,0.6147970085470086,0.6034547152194211,0.8880522096315034,0.37826350941105036,0.9273997686399866,0.7626835443079472,1.2748279571533203,62.506832122802734
327,0.19123801899999235,93.25513196480938,1.8829410672187805,62.5,0.6134444778158915,0.6120071684587813,0.615499533146592,0.8887080982134833,0.38139347563431336,0.9282448462345948,0.9314927607774734,1.410405158996582,62.609771728515625
328,0.19099608627407433,92.17986314760509,1.9499608874320984,63.671875,0.6361659657623078,0.6341438647021898,0.63828197945845,0.8704113931566955,0.40225960331408483,0.9104290035426787,0.7744515612721443,1.2801976203918457,62.707603454589844
