epoch,train_loss,train_acc,val_loss,val_acc,val_f1,val_precision,val_recall,train_kappa,val_kappa,train_f1,grad_norm,update_norm,param_norm
204,0.5093931363474938,78.39687194525904,0.8416089117527008,63.671875,0.6095496646438837,0.6291013494114269,0.5970121381886088,0.640216363827329,0.39016393442622954,0.7610690789473683,0.6982052773237228,0.2090327888727188,13.182766914367676
205,0.5022042852226474,78.49462365591398,0.8412997126579285,64.453125,0.6169036091586958,0.636312440645774,0.604014939309057,0.6415762617929788,0.40431625242917046,0.7614323204068291,0.68726896494627,0.19567930698394775,13.20704460144043
206,0.5082377327618828,78.39687194525904,0.836927980184555,64.84375,0.620282454593305,0.6397482004170146,0.6072829131652662,0.6392864322570146,0.41137397169281076,0.767511025724409,0.6687438860535622,0.2045389711856842,13.227933883666992
207,0.5107470876660165,77.12609970674487,0.8428854048252106,64.84375,0.6214617313754472,0.6414528100802611,0.6082166199813258,0.6200623436646902,0.4123947972456006,0.7484257705518126,0.6826089173555374,0.20080332458019257,13.25186824798584
208,0.5044465918869566,77.71260997067449,0.8391910195350647,64.84375,0.6195635768075917,0.6389102926319755,0.6068160597572363,0.6289391921881935,0.4106060218464608,0.7550904589260922,0.6433770880103111,0.20330092310905457,13.279206275939941
209,0.4850499008874157,78.88563049853373,0.8371289074420929,64.84375,0.6213660982320081,0.6411456563597236,0.6082166199813258,0.6488385360962036,0.4121399229454239,0.7765879716081039,0.6231259554624557,0.19825835525989532,13.308245658874512
210,0.5003549896202479,77.51710654936461,0.8259631991386414,64.84375,0.6208032035406655,0.6403448543277971,0.607749766573296,0.6243540067149774,0.4116295104573662,0.7457342950221735,0.7124765068292618,0.20593996345996857,13.336572647094727
211,0.5186670508785565,78.39687194525904,0.8381106853485107,65.625,0.642108758666493,0.6542799915665191,0.6325863678804856,0.6411785338477727,0.42714743426740576,0.7674390318068478,0.6962314397096634,0.20441316068172455,13.354048728942871
212,0.4903253717739445,78.69012707722385,0.8400347828865051,65.234375,0.6234875827984333,0.6428928545050651,0.6105508870214753,0.645746926690102,0.41791426089622397,0.7596888824125562,0.6201693713665009,0.19555293023586273,13.380743026733398
213,0.4973829409593711,78.88563049853373,0.839375376701355,65.234375,0.623569455269573,0.6430770947649554,0.6105508870214753,0.6489160899159183,0.4181669603411732,0.7716930989121327,0.641452319920063,0.20577402412891388,13.40483570098877
214,0.4991674251045999,79.96089931573802,0.8331691920757294,65.234375,0.6234875827984333,0.6428928545050651,0.6105508870214753,0.6647199324691604,0.41791426089622397,0.7755925489794263,0.6556532979011536,0.19454368948936462,13.428520202636719
215,0.48420755158771167,78.20136852394917,0.839676171541214,64.453125,0.6132009080210757,0.625697274877258,0.604014939309057,0.6361747223812615,0.4068642427945819,0.7617336684344358,0.6400124877691269,0.204284206032753,13.45627212524414
216,0.49303649317833687,78.69012707722385,0.8395268619060516,64.84375,0.6214617313754472,0.6414528100802611,0.6082166199813258,0.6471057366244855,0.4123947972456006,0.7659429578310325,0.6877135187387466,0.19955195486545563,13.477279663085938
217,0.4955717793657633,79.96089931573802,0.8382286727428436,64.0625,0.6111487174097282,0.6239848533677086,0.6016806722689075,0.6663378545006164,0.40112390978208357,0.7740379053054663,0.7151062786579132,0.203518345952034,13.497329711914062
218,0.4988882225862579,79.0811339198436,0.8464798629283905,65.625,0.6274075059116769,0.6472842335587434,0.6142857142857143,0.6522828852696483,0.4254526906401428,0.7677951992051263,0.66530991345644,0.20896779000759125,13.52409839630127
219,0.4936556871743729,79.37438905180841,0.8421990871429443,64.0625,0.6135904558518922,0.6330285440317803,0.6007469654528478,0.656975450685245,0.39750837788749327,0.7751120884779744,0.7076257467269897,0.2135012000799179,13.551077842712402
220,0.49222749340569166,78.69012707722385,0.8367277681827545,65.234375,0.6234875827984333,0.6428928545050651,0.6105508870214753,0.6461241121922425,0.41791426089622397,0.7637053036028932,0.6332841962575912,0.20619520545005798,13.572509765625
221,0.49575877690711445,78.78787878787878,0.851684957742691,65.234375,0.623569455269573,0.6430770947649554,0.6105508870214753,0.646919325747623,0.4181669603411732,0.770086448451833,0.6644505634903908,0.20226119458675385,13.593232154846191
222,0.5011581487203507,77.81036168132943,0.8466215431690216,64.0625,0.6109887371451711,0.6267202367030853,0.6002801120448179,0.6302119162271651,0.39827802049002325,0.7487318179654324,0.6876915320754051,0.20360073447227478,13.620665550231934
223,0.4903755633129519,78.88563049853373,0.845212310552597,65.234375,0.6241554985109481,0.6439234341375014,0.6110177404295052,0.6498535034774107,0.4186717015793636,0.7723363805534676,0.7310854196548462,0.22070467472076416,13.64530086517334
224,0.515133350650586,78.98338220918866,0.8543950617313385,64.453125,0.6187617059372705,0.6390005825034074,0.6054154995331466,0.6497239293603155,0.40612333341830886,0.7621876571357019,0.7380177676677704,0.20354825258255005,13.662473678588867
225,0.49033033026278544,79.27663734115347,0.8444959223270416,64.84375,0.6214617313754472,0.6414528100802611,0.6082166199813258,0.6547934739355352,0.4123947972456006,0.76795308666426,0.7448275797069073,0.1929568499326706,13.686838150024414
226,0.4917352317248854,78.78787878787878,0.8424253761768341,65.234375,0.6234875827984333,0.6428928545050651,0.6105508870214753,0.6468760787021056,0.41791426089622397,0.7656925985218491,0.6835835054516792,0.19111409783363342,13.706743240356445
227,0.48162355474246443,80.1564027370479,0.8468224704265594,64.453125,0.6187617059372705,0.6390005825034074,0.6054154995331466,0.671276656367136,0.40612333341830886,0.7841287659738523,0.7150974348187447,0.20013658702373505,13.733088493347168
228,0.4804051721200915,78.69012707722385,0.8538722991943359,64.84375,0.6214617313754472,0.6414528100802611,0.6082166199813258,0.6455921100724982,0.4123947972456006,0.7590598496239241,0.6388960257172585,0.19556798040866852,13.760518074035645
229,0.4922987319682001,79.86314760508309,0.8597366213798523,65.234375,0.623569455269573,0.6430770947649554,0.6105508870214753,0.6653523488600688,0.4181669603411732,0.7841490803430444,0.7473224475979805,0.21157844364643097,13.786377906799316
230,0.4999729031341866,78.69012707722385,0.8584993779659271,64.84375,0.6202025099225245,0.6396000455140239,0.6072829131652662,0.6446071322711526,0.4111182108626198,0.7605189245776748,0.7811779826879501,0.2159428894519806,13.806142807006836
231,0.46600124097173395,80.54740957966764,0.8597994744777679,64.453125,0.6187617059372705,0.6390005825034074,0.6054154995331466,0.6779981114258735,0.40612333341830886,0.7895379933871259,0.6495031267404556,0.19449973106384277,13.827301025390625
232,0.4850113738841675,78.78787878787878,0.8504011929035187,66.015625,0.6385513439861267,0.6499409681227863,0.6295985060690943,0.6464272574225414,0.43439063412652057,0.7585240080873871,0.6811967566609383,0.20644082129001617,13.850862503051758
233,0.4959212269484706,79.66764418377322,0.859300434589386,64.453125,0.618260973998679,0.6287524752475248,0.6102707749766573,0.66411683551537,0.4073621816886718,0.7726662363867206,0.7030062451958656,0.20626282691955566,13.872679710388184
234,0.4792268371185832,79.27663734115347,0.8536665439605713,64.84375,0.6197485405659097,0.6275151708719259,0.6135387488328665,0.6560510160225963,0.41512451450765364,0.7745139375701299,0.6708700507879257,0.2127021849155426,13.899911880493164
235,0.48590820608250906,79.86314760508309,0.8708387315273285,64.84375,0.6268048083947665,0.6442239858906526,0.6144724556489262,0.6640892115091264,0.413143148242486,0.7769514204520321,0.7165720388293266,0.2151285856962204,13.921062469482422
236,0.49584949406943596,78.2991202346041,0.8679687976837158,64.0625,0.6142384137812947,0.6337372702964101,0.6012138188608778,0.6398641319860706,0.39803194888178917,0.7605889808198693,0.7252714186906815,0.21104831993579865,13.941786766052246
237,0.4875218427775542,78.59237536656892,0.8705669045448303,63.671875,0.6115676845148986,0.6311834921284224,0.5984126984126984,0.6434655157597227,0.39175310408257114,0.7649940374224574,0.6819258406758308,0.19692514836788177,13.967977523803711
238,0.5100474333133865,78.00586510263929,0.8513748943805695,64.84375,0.6202025099225245,0.6396000455140239,0.6072829131652662,0.6341742517796606,0.4111182108626198,0.7599337877775909,0.7988101541996002,0.22566717863082886,13.987885475158691
239,0.4798553327311519,80.05865102639297,0.8616474568843842,65.625,0.6287385582232237,0.65228754731832,0.6138188608776844,0.6690611887612867,0.4234676903390915,0.778279667712153,0.6796908006072044,0.19478373229503632,14.010249137878418
240,0.48309331205932976,77.81036168132943,0.8571261167526245,64.453125,0.618909545738814,0.6294208961507092,0.6107376283846873,0.6310801922911947,0.40787433596827893,0.7614599435652067,0.6830786913633347,0.2128676176071167,14.031538009643555
241,0.4767167734552106,80.1564027370479,0.8619064092636108,64.0625,0.6130497789346404,0.6209173144657015,0.6070028011204481,0.670230571346905,0.40161081328285775,0.7793474034297279,0.7211828604340553,0.20212821662425995,14.054485321044922
242,0.50462202201957,79.66764418377322,0.8706531822681427,64.0625,0.6135904558518922,0.6330285440317803,0.6007469654528478,0.6613402258750429,0.39750837788749327,0.7823363840346258,0.7898805812001228,0.2148410826921463,14.07512378692627
243,0.4664428187197371,80.54740957966764,0.8698902428150177,64.84375,0.6189159768107136,0.6348363474531699,0.607749766573296,0.675679421637303,0.4128889228652244,0.7857327949563607,0.6819256246089935,0.19921720027923584,14.097498893737793
244,0.4787564679383066,79.56989247311827,0.8737852871417999,65.234375,0.6221057694741905,0.6379516122506778,0.6110177404295052,0.6598257499339721,0.41941237927783304,0.7722010186883418,0.703043520450592,0.20258593559265137,14.120537757873535
245,0.4876465532320569,78.69012707722385,0.8728058934211731,64.453125,0.6149334975004707,0.6306527970411465,0.604014939309057,0.6437595543919452,0.4053350350989151,0.7642392620250836,0.719231478869915,0.21995076537132263,14.141712188720703
246,0.4727442950622078,80.35190615835778,0.8720805943012238,65.234375,0.6173509859784369,0.6269028041324056,0.6100840336134454,0.6734764202028157,0.42063774602044446,0.7869505171830754,0.6965691298246384,0.20870427787303925,14.167009353637695
247,0.48908531083156404,79.17888563049853,0.8689954280853271,65.234375,0.6221057694741905,0.6379516122506778,0.6110177404295052,0.6537922553337527,0.41941237927783304,0.7741173413363751,0.7623083516955376,0.2026035636663437,14.185198783874512
248,0.47456671400969797,80.64516129032258,0.8811017870903015,65.234375,0.6260478986960178,0.6497439011100213,0.6110177404295052,0.6804693403332644,0.4171697534022306,0.7931507958389679,0.7172672748565674,0.20471914112567902,14.210068702697754
249,0.4644793153741376,79.47214076246334,0.8785617649555206,65.625,0.6343346196287373,0.6429671077195334,0.6272642390289449,0.6570561069171446,0.4293530573990577,0.7744824544540778,0.6547916978597641,0.22128170728683472,14.234024047851562
250,0.4888425518340729,80.44965786901271,0.8644392788410187,66.015625,0.6339881085952707,0.6398521505376343,0.6291316526610644,0.6760710553814002,0.43558033451596556,0.7963323654539671,0.7321471571922302,0.22263437509536743,14.258045196533203
251,0.4590833443467335,82.01368523949169,0.869274377822876,65.625,0.6287385582232237,0.65228754731832,0.6138188608776844,0.7023656485254425,0.4234676903390915,0.8044821681903166,0.7022824510931969,0.18780437111854553,14.283141136169434
252,0.4901740404750828,81.72043010752688,0.8774864971637726,64.84375,0.6228732955214147,0.6466574813569349,0.607749766573296,0.6968653537767242,0.4106210989460759,0.803802276776278,0.7331665381789207,0.202813521027565,14.308927536010742
253,0.4783034794258349,79.37438905180841,0.8723511397838593,65.625,0.6287385582232237,0.65228754731832,0.6138188608776844,0.6568996622292866,0.4234676903390915,0.7723982394412413,0.6710314154624939,0.19815987348556519,14.333800315856934
254,0.49282332354626696,79.27663734115347,0.8798557221889496,66.015625,0.6345911949685534,0.6630303030303031,0.6175536881419235,0.6566320569208408,0.429537421238666,0.7716553009172293,0.7188427373766899,0.21264344453811646,14.354818344116211
255,0.457687413674995,80.93841642228739,0.8924357295036316,63.28125,0.6081056331712813,0.6248803748803748,0.5965452847805789,0.6826796891776888,0.38785581643814704,0.7874869027007909,0.6831598207354546,0.21364623308181763,14.379733085632324
256,0.4662239678852253,81.13391984359727,0.888900101184845,66.015625,0.6340679522497704,0.6623035230352304,0.6170868347338936,0.6885412443584886,0.4290401968826907,0.7951154789659284,0.7771896868944168,0.22242167592048645,14.403316497802734
257,0.4520296778671902,81.42717497556207,0.9025991261005402,64.0625,0.620161715023375,0.6373596593108788,0.6079365079365079,0.6918406011938263,0.3993215843301283,0.8003832010192666,0.6778352856636047,0.21159489452838898,14.430904388427734
258,0.4594655456139778,80.35190615835778,0.8776526153087616,64.84375,0.6305697278911565,0.645259681961628,0.6197945845004669,0.6745915441246289,0.4126195028680688,0.7937020912262219,0.7105457484722137,0.21668578684329987,14.453910827636719
259,0.4685846591625046,79.47214076246334,0.8784278929233551,65.234375,0.6234875827984333,0.6428928545050651,0.6105508870214753,0.6588126177233846,0.41791426089622397,0.778477579879449,0.6854833737015724,0.2039269059896469,14.479005813598633
260,0.48494170249265894,79.0811339198436,0.8870697617530823,65.234375,0.6299794115693697,0.647310405643739,0.6177404295051353,0.6503390842967076,0.41966377992868054,0.7617624415738994,0.7144431620836258,0.21986940503120422,14.49886703491211
261,0.4688931404087667,80.1564027370479,0.8955095410346985,66.015625,0.64182340330866,0.6481685789938217,0.6363211951447246,0.6710366032349993,0.43630887600921264,0.7805084181497836,0.6937562897801399,0.2065034806728363,14.523919105529785
262,0.47396132990878115,78.49462365591398,0.893832802772522,63.671875,0.6167211900243066,0.6314590452521487,0.6060690943043884,0.6438647933146715,0.3956593476329483,0.7701626588731898,0.7413209155201912,0.203500434756279,14.546488761901855
263,0.44786167948826316,81.32942326490713,0.8868102431297302,64.84375,0.6233515914329371,0.6472205859195017,0.6082166199813258,0.6912417928844012,0.4108772916719936,0.7975961225986642,0.6682021915912628,0.21161749958992004,14.5711088180542
264,0.4599299217598879,80.35190615835778,0.8733037114143372,65.625,0.6351203222662919,0.6464368543116171,0.6263305322128851,0.6734795312351128,0.42714743426740576,0.7901351039085078,0.7246033176779747,0.2077772468328476,14.592652320861816
265,0.46453686482395945,79.96089931573802,0.8864232003688812,64.453125,0.618909545738814,0.6294208961507092,0.6107376283846873,0.6668689349305112,0.40787433596827893,0.7737680011013767,0.7830280885100365,0.20803669095039368,14.610541343688965
266,0.47423964115415035,79.37438905180841,0.8887211680412292,64.453125,0.6296669653524493,0.6270526340293783,0.6348272642390289,0.656902934365021,0.41334676403928483,0.7758149037160832,0.7155310958623886,0.2153417319059372,14.636462211608887
267,0.4535493397992377,81.81818181818181,0.8838575482368469,64.84375,0.6287896399838013,0.6499582929029842,0.6144724556489262,0.6989305498198596,0.4116295104573662,0.8012683472782257,0.7024415582418442,0.21229255199432373,14.663346290588379
268,0.4413893184936874,82.11143695014663,0.8848479986190796,66.40625,0.6539253480048947,0.6636546133190945,0.6458450046685341,0.7033246014804532,0.44160093337053286,0.8056959000910173,0.6658988818526268,0.1985296607017517,14.690011978149414
269,0.47280488737867027,79.66764418377322,0.8753557205200195,64.453125,0.6175276336566659,0.6370381733167436,0.6044817927170869,0.6636884205601716,0.40483368248939755,0.7778743040992039,0.7310303077101707,0.2186145782470703,14.714058876037598
270,0.48040834040119734,80.44965786901271,0.8707200884819031,66.40625,0.6476407579348756,0.6568644499796266,0.6400560224089636,0.6749589727051325,0.4423223060945337,0.7828419683550288,0.7240837067365646,0.21916991472244263,14.731106758117676
271,0.45101486188691847,82.89345063538612,0.8793656826019287,64.453125,0.6187617059372705,0.6390005825034074,0.6054154995331466,0.7161676247974608,0.40612333341830886,0.818018118829379,0.6931531578302383,0.20721769332885742,14.75639533996582
272,0.4647081550847983,79.76539589442815,0.8843450546264648,65.234375,0.6260478986960178,0.6497439011100213,0.6110177404295052,0.6638399469156635,0.4171697534022306,0.7812597372998843,0.7385292574763298,0.20743748545646667,14.777220726013184
273,0.4487944768554188,81.81818181818181,0.8730405867099762,66.796875,0.6497000287795268,0.6681657848324516,0.6366013071895424,0.6967062604005279,0.44574630667345894,0.7921126949402194,0.7492906898260117,0.19610828161239624,14.801102638244629
274,0.4839940566937362,79.66764418377322,0.8828564286231995,66.015625,0.6495859714733699,0.6566564065664641,0.6435107376283846,0.6623901654222186,0.4370355391537334,0.7858859306767428,0.7590441256761551,0.20332032442092896,14.82408332824707
275,0.4509723479563656,81.52492668621701,0.8828921318054199,65.625,0.6424239249166899,0.6466547192353644,0.6388422035480859,0.6935902555910542,0.4300604649986085,0.7917898704375231,0.6679595597088337,0.20490512251853943,14.8483304977417
276,0.4515715683077554,80.64516129032258,0.8844954669475555,65.234375,0.6255136251897773,0.6632277081798084,0.6056956115779645,0.6796461072749185,0.4151800610898637,0.7915954823991571,0.7077747210860252,0.21844364702701569,14.870583534240723
277,0.46115972196368293,80.35190615835778,0.9095717370510101,66.015625,0.6465873279807434,0.6475644791114963,0.6474323062558357,0.6732340961785697,0.4372346876895088,0.7890915005826863,0.7180368900299072,0.23372229933738708,14.89501667022705
278,0.44663177242726526,81.13391984359727,0.8865141272544861,65.234375,0.6320404505888377,0.6532496684011835,0.6177404295051353,0.6862985295169094,0.41841944047375945,0.7993258365001356,0.7145091816782951,0.22145365178585052,14.920583724975586
279,0.45714973098255207,80.25415444770283,0.8834342658519745,65.625,0.6298028177637559,0.6538383891325067,0.6147525676937442,0.6723056869106858,0.42446925376184763,0.7870735163816779,0.7108568921685219,0.20564039051532745,14.941380500793457
280,0.45624628432918035,79.86314760508309,0.8846508860588074,65.234375,0.6270820956420986,0.651362761532253,0.6119514472455649,0.6654246055119573,0.4181818181818182,0.7785708834858617,0.810712918639183,0.2063952088356018,14.965388298034668
281,0.4381373195762392,81.52492668621701,0.8872110545635223,65.625,0.6443761644484246,0.6573841866945315,0.6344537815126051,0.6939171925114219,0.42912168668592565,0.8064623015760466,0.672521136701107,0.20318381488323212,14.992166519165039
282,0.4688775773621724,80.05865102639297,0.8888017535209656,66.015625,0.6449580551275466,0.6545124528995497,0.6372549019607844,0.6681761230291736,0.4363231423365054,0.7838425632451743,0.7236650660634041,0.19643528759479523,15.012140274047852
283,0.454912530187288,81.32942326490713,0.8960140645503998,65.625,0.6437345778349962,0.6560796645702306,0.6339869281045751,0.6894881456184319,0.42813626440574704,0.7930681268046814,0.7722274959087372,0.20072795450687408,15.032339096069336
284,0.46153323662595663,79.96089931573802,0.9060633480548859,66.015625,0.6398589608257096,0.6545058446731372,0.6291316526610644,0.6677271596585931,0.4321988527724665,0.7766744394432763,0.8124277368187904,0.2183685451745987,15.056953430175781
285,0.4491312345626417,80.93841642228739,0.9076270461082458,66.015625,0.6429908133131659,0.6738588588588588,0.6242763772175537,0.683996172818776,0.4297857087995084,0.789544158616307,0.7718605399131775,0.19928748905658722,15.079118728637695
286,0.43862523792542785,81.13391984359727,0.9022406041622162,64.0625,0.6203309545197458,0.6354273181682718,0.6098039215686274,0.6848509323313552,0.40267315934971726,0.7880596943096944,0.7897019609808922,0.20457738637924194,15.102886199951172
287,0.45111285827376624,79.66764418377322,0.9063671827316284,66.40625,0.6470825892098974,0.6490949668854977,0.6453781512605042,0.6610213773316489,0.44419479437529974,0.7726724721536069,0.716132827103138,0.21041524410247803,15.127933502197266
288,0.4500929668968141,80.74291300097752,0.897895485162735,66.796875,0.6497000287795268,0.6681657848324516,0.6366013071895424,0.6821097096996043,0.44574630667345894,0.7902436629549164,0.7730291560292244,0.21763010323047638,15.151686668395996
289,0.4474321777403413,80.84066471163246,0.900924026966095,66.40625,0.6502270811237115,0.6545366398307575,0.6463118580765639,0.681259269739279,0.44420882560840147,0.7944621763685374,0.7237023413181305,0.21112626791000366,15.174478530883789
290,0.4447579076213221,79.96089931573802,0.8912975192070007,64.453125,0.6233375854512151,0.652620368981551,0.6058823529411765,0.6690276548096454,0.4040876883329496,0.7860481462268688,0.712279736995697,0.2047697901725769,15.196097373962402
291,0.4370682922975758,82.40469208211144,0.8946041464805603,67.1875,0.6604491517112875,0.6701537709602224,0.6523809523809524,0.7078404244516654,0.45482202616367506,0.8048981190060417,0.7713475376367569,0.19524100422859192,15.219610214233398
292,0.48006600625121115,80.1564027370479,0.8944477438926697,66.015625,0.6469341609487963,0.6511988820241247,0.6430438842203547,0.6690217391304347,0.4375047354463948,0.783499772033811,0.8186788558959961,0.20922940969467163,15.240180015563965
293,0.4480040079803877,81.42717497556207,0.8931935429573059,66.40625,0.6465905896327918,0.65563416558421,0.6391223155929039,0.6920398065128424,0.44160093337053286,0.8061161552089097,0.722784124314785,0.19843661785125732,15.265636444091797
294,0.43811965932594366,80.93841642228739,0.89309361577034,66.40625,0.6471118956555849,0.6561959545830512,0.6395891690009338,0.6842652561204915,0.4418415982151912,0.7970031549342526,0.7086892947554588,0.20200543105602264,15.288239479064941
295,0.44174030618350646,81.72043010752688,0.9043806195259094,66.015625,0.6474259606755323,0.6517355193825782,0.6435107376283846,0.6968682358235538,0.43774613753408054,0.8002881407340006,0.7223610579967499,0.21740040183067322,15.312694549560547
296,0.4432308370882931,81.42717497556207,0.9033905267715454,66.40625,0.6385956712720199,0.6555683207399879,0.6266106442577031,0.6911806061992669,0.4387396114821802,0.7957071870482642,0.695738896727562,0.2161271572113037,15.334493637084961
297,0.43710403853730606,80.35190615835778,0.9041919112205505,67.578125,0.6573745643841744,0.6695093509350935,0.6479925303454716,0.6725972584679711,0.4594622096720853,0.7806983320500368,0.7526062875986099,0.20682114362716675,15.3592529296875
298,0.44465875296415586,79.86314760508309,0.9046746790409088,66.796875,0.6518009083124682,0.6560768980123819,0.6481792717086835,0.6645618681824187,0.44949022187365595,0.7773862618000328,0.8133366033434868,0.20917384326457977,15.382014274597168
299,0.4325744354421908,82.11143695014663,0.9111047983169556,66.796875,0.6535681417286602,0.6580976675316298,0.6495798319327731,0.702235038507175,0.4511426121172376,0.8054037695452888,0.7690825015306473,0.19937290251255035,15.402932167053223
300,0.4238691417061572,82.40469208211144,0.9102352559566498,67.1875,0.6583059435729505,0.6651175213675213,0.6523809523809524,0.7088359605140198,0.45598057073466913,0.8057238020821001,0.7192361727356911,0.1996830850839615,15.427474021911621
301,0.4533745753974859,79.0811339198436,0.8997835516929626,66.015625,0.6340679522497704,0.6623035230352304,0.6170868347338936,0.6535419363619387,0.4290401968826907,0.7734718675689692,0.7747476771473885,0.233189657330513,15.450230598449707
302,0.42837127457615914,82.01368523949169,0.9256640672683716,64.0625,0.6197566890523398,0.6340915789191651,0.6093370681605975,0.7010899944102851,0.40189953781299204,0.8033771651009435,0.7515431568026543,0.22215931117534637,15.472506523132324
303,0.47207590553068346,80.05865102639297,0.9153390228748322,65.625,0.6255483939418052,0.6568386568386568,0.6080298786181139,0.6702976913634273,0.4219884541372675,0.7808611874463541,0.7501808106899261,0.22268328070640564,15.493578910827637
304,0.4346760421670893,82.11143695014663,0.9063633382320404,66.40625,0.6497291063190644,0.6620020964360586,0.6400560224089636,0.7020136984338963,0.4411331674874346,0.8019387785395975,0.6883121877908707,0.20783869922161102,15.516524314880371
305,0.4561749063687124,81.32942326490713,0.911934107542038,65.625,0.6350855287542682,0.6464642464246424,0.6263305322128851,0.6912403291868932,0.42689969218245183,0.7968495455990791,0.8216860666871071,0.2145089954137802,15.535298347473145
306,0.43661141949082166,82.69794721407625,0.9174714982509613,66.015625,0.6501417844875789,0.6668156992932106,0.6381886087768441,0.7130757626656694,0.43489292601238205,0.8116314883594528,0.7699311152100563,0.21702605485916138,15.554201126098633
307,0.4550442817390606,82.11143695014663,0.9293583333492279,66.40625,0.6519589367920328,0.651981170013957,0.6521008403361345,0.7024603061078529,0.4453709535205945,0.7964619281836263,0.8125928044319153,0.22014190256595612,15.576061248779297
308,0.4327420372068008,81.42717497556207,0.9238403141498566,65.625,0.6464565684880214,0.6464325003928965,0.646498599439776,0.6914414164135958,0.4329582924312215,0.7947877929108005,0.7978911101818085,0.20249131321907043,15.599224090576172
309,0.4159617960627827,82.99120234604105,0.9307444989681244,66.40625,0.6439115895930185,0.6503535353535354,0.638655462184874,0.7191990004858749,0.44182744720229195,0.8088953134146486,0.6804545372724533,0.19487805664539337,15.625938415527344
310,0.43611461087289327,81.72043010752688,0.9307796955108643,66.40625,0.6496409123099806,0.6538785026043588,0.6458450046685341,0.6964102645485852,0.4434923283031268,0.7999457991834419,0.7470048666000366,0.21492311358451843,15.650465965270996
311,0.4363833551357918,82.20918866080156,0.9221676290035248,65.234375,0.6445046079116346,0.6613915523219605,0.6325863678804855,0.7053748603511082,0.4221512085013569,0.8067128691119194,0.8040557205677032,0.2112434208393097,15.672920227050781
312,0.4263874169435436,83.57771260997067,0.9182871282100677,66.40625,0.6522479068074263,0.6590666706785419,0.6463118580765639,0.727869096459657,0.44278808433094585,0.8266301395958324,0.7291005626320839,0.20614905655384064,15.69929313659668
313,0.41480312299052524,83.3822091886608,0.9290598630905151,65.234375,0.6395423281558443,0.6623039719153299,0.6239962651727358,0.7248342217559915,0.4181669603411732,0.8165097788218908,0.7107604369521141,0.20713725686073303,15.728340148925781
314,0.4445637731083677,81.42717497556207,0.9298720359802246,64.453125,0.634470418639082,0.6325539323197403,0.6366946778711484,0.6905177780714562,0.4141139781701122,0.7982914932534527,0.7801559716463089,0.22471556067466736,15.745210647583008
315,0.4232737349158741,82.69794721407625,0.9375888109207153,66.40625,0.6522802973393179,0.6591346153846154,0.6463118580765639,0.7132879313047568,0.4430277271807327,0.8058727734342312,0.7583580315113068,0.21566714346408844,15.773148536682129
316,0.4455292953482355,81.62267839687195,0.9092040061950684,66.40625,0.6406180843031581,0.6752787068004459,0.6212885154061625,0.6968941436791483,0.4361089055656584,0.7996363736126427,0.7911515831947327,0.23154252767562866,15.7952880859375
317,0.45194714020424226,81.32942326490713,0.9042510688304901,67.1875,0.660061174544096,0.6622658918211286,0.6581699346405229,0.6891888237586594,0.4571204968316882,0.7868807309964575,0.8227453157305717,0.22556133568286896,15.813041687011719
318,0.426489193068921,82.79569892473118,0.9186639785766602,66.796875,0.6578525898261797,0.6599673202614379,0.6558356676003735,0.7147890001267267,0.4513640260198679,0.8087725280741985,0.7457190006971359,0.20122632384300232,15.834056854248047
319,0.4238176591701638,82.69794721407625,0.9228760004043579,67.1875,0.6513180970997845,0.6695043920480813,0.638468720821662,0.7140829213373145,0.45107849393746013,0.817367120265671,0.7702954560518265,0.22054767608642578,15.859816551208496
320,0.42841165689778815,82.20918866080156,0.9267276227474213,65.625,0.6344892260026631,0.6458730158730158,0.6258636788048553,0.7049443757725586,0.42665173572228443,0.8054479496131183,0.7636013627052307,0.20115341246128082,15.880916595458984
321,0.4424218019199278,81.32942326490713,0.9367249310016632,65.625,0.6416345092815682,0.6509186754433971,0.6339869281045751,0.6912388654755075,0.4293530573990577,0.8047807737454478,0.7376872822642326,0.21926413476467133,15.900490760803223
322,0.41422234529507357,82.40469208211144,0.9416787028312683,64.84375,0.6293293861251111,0.6507135575942916,0.614939309056956,0.7089625131578532,0.4121399229454239,0.808517870171959,0.6732528731226921,0.21209260821342468,15.92674446105957
323,0.4538595360628204,81.42717497556207,0.9220060706138611,66.796875,0.6541596458851534,0.6697954181133324,0.642390289449113,0.6916426055779421,0.44597209491801604,0.8011514608293155,0.7860478162765503,0.21872998774051666,15.943196296691895
324,0.4252121927451528,82.50244379276637,0.9164930284023285,66.015625,0.6501417844875789,0.6668156992932106,0.6381886087768441,0.7095847177396972,0.43489292601238205,0.8174817924401552,0.7814831137657166,0.20925688743591309,15.966886520385742
325,0.4327868908381532,82.99120234604105,0.9143399596214294,66.015625,0.6498284832488498,0.6788589510912559,0.6319327731092437,0.717938885332353,0.43224227592535946,0.8100262704955159,0.7126892954111099,0.2172667384147644,15.988479614257812
326,0.4182109808292557,82.40469208211144,0.9181305766105652,65.234375,0.6441640382363308,0.6518307073527456,0.6379084967320261,0.7080252619828722,0.4248352813470325,0.8187721896688211,0.7287822812795639,0.21617549657821655,16.011611938476562
327,0.4194988896478539,82.40469208211144,0.9213066101074219,65.625,0.6441447606698563,0.6484211042463469,0.6402427637721755,0.7078432056965339,0.43103927263543373,0.8100554401948376,0.8576830551028252,0.20509032905101776,16.034143447875977
